Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Sleep_Hours,Previous_Scores,Motivation_Level,Tutoring_Sessions,Family_Income,Teacher_Quality,Peer_Influence,Physical_Activity,Parental_Education_Level,Distance_from_Home,Gender_Male,School_Type_Public,Internet_Access_Yes,Extracurricular_Activities_Yes,Learning_Disabilities_Yes,Study_Attendance_Interaction,Support_Score,High_Tutoring,Exam_Score
0.8398402551103681,0.35825404640705716,1.0,1.0,-0.016740338037584422,0.5511133468835206,2.0,-0.405017413468854,0.0,1.0,2.0,0.03038141739033513,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.949390454887842,-0.2691641177932186,0,70
-0.3282446442395352,1.0528148076914652,1.0,1.0,-0.7025751173293079,-0.14308167141602604,0.0,-0.405017413468854,1.0,2.0,1.0,1.964909018690601,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.115913950887469,0.2586772041129636,0,67
0.5061017124389672,0.44507414156760816,2.0,0.0,-0.7025751173293079,-1.1149546970353914,0.0,-0.405017413468854,1.0,1.0,0.0,-1.904146183909931,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6771965515543868,-0.7970054396994007,0,68
1.50731734045317,-0.6835870955195549,0.0,1.0,-1.3884098966210314,-1.7397302135049835,0.0,-1.2158193188411621,0.0,1.0,1.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.926864062887832,-1.8526880835117652,0,64
-0.16137537290383472,-1.6386081422856158,1.0,1.0,-0.7025751173293079,-0.559598682395754,0.0,-0.405017413468854,1.0,1.0,2.0,-1.904146183909931,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.8170541177796152,0.2586772041129636,0,62
1.6741866117888704,-0.07584642939569783,1.0,2.0,-0.016740338037584422,0.2040158377337473,1.0,1.2165863972757622,2.0,2.0,2.0,-0.9368823832597979,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4562342748880688,2.3700424917376925,1,72
1.173578797781769,1.0528148076914652,1.0,1.0,2.040763999837586,0.7593718523733847,2.0,-1.2158193188411621,0.0,0.0,2.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.6702349988881646,-0.7970054396994007,0,71
-1.4963295435894384,1.660555473815322,2.0,1.0,-0.016740338037584422,-1.600891209845074,1.0,-1.2158193188411621,2.0,2.0,1.0,1.964909018690601,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9484580711130073,1.314359847925328,0,69
1.173578797781769,0.09779376092540418,0.0,2.0,-0.016740338037584422,1.314727867013022,0.0,-1.2158193188411621,0.0,1.0,1.0,0.9976452180404681,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.1127067968879152,-0.2691641177932186,0,68
-2.16380662893224,0.35825404640705716,1.0,2.0,-0.016740338037584422,-0.559598682395754,1.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.8889349371134283,0.2586772041129636,0,64
-0.16137537290383472,-0.5099469051984529,1.0,1.0,-0.016740338037584422,0.7593718523733847,2.0,-0.405017413468854,2.0,1.0,2.0,0.03038141739033513,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3533858824460744,1.314359847925328,0,68
0.5061017124389672,-0.3363067148773508,1.0,2.0,-0.7025751173293079,-1.600891209845074,0.0,1.2165863972757622,1.0,1.0,1.0,0.9976452180404681,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.288616289554213,0.7865185260191457,1,67
0.005493898431865739,1.660555473815322,0.0,0.0,1.3549292205458625,-0.976115693375482,0.0,-0.405017413468854,2.0,1.0,1.0,0.9976452180404681,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7241265348877411,-0.7970054396994007,0,68
-0.3282446442395352,-1.378147856803963,2.0,1.0,-0.7025751173293079,-0.559598682395754,2.0,-1.2158193188411621,0.0,1.0,0.0,0.9976452180404681,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.8301945131129544,-0.7970054396994007,0,63
0.17236316976756622,-0.5099469051984529,2.0,0.0,0.6690944412541391,-0.7678571878856181,1.0,1.2165863972757622,0.0,0.0,1.0,-1.904146183909931,1.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.07556038111261669,-0.2691641177932186,1,80
-0.49511391557523565,-0.4231268100379018,0.0,2.0,0.6690944412541391,-1.5314717080151194,1.0,-0.405017413468854,0.0,2.0,2.0,0.03038141739033513,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5992989951128511,0.2586772041129636,0,65
0.8398402551103681,1.4000951883336692,0.0,2.0,-0.7025751173293079,-0.4207596787358447,0.0,1.2165863972757622,2.0,1.0,2.0,-0.9368823832597979,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.512550254888094,1.314359847925328,1,74
-0.49511391557523565,-0.3363067148773508,1.0,2.0,-0.016740338037584422,0.8287913542033393,2.0,-0.405017413468854,1.0,2.0,2.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5673866064461701,0.7865185260191457,0,68
-0.6619831869109362,0.7055344270492612,0.0,1.0,-0.016740338037584422,-1.39263270435521,1.0,1.2165863972757622,0.0,0.0,1.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.349631483779406,-1.324846761605583,1,66
1.0067095264460686,-0.4231268100379018,1.0,0.0,-2.074244675912755,0.273435339563702,1.0,0.40578449190345406,2.0,1.0,0.0,-1.904146183909931,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.667810554887716,-0.7970054396994007,0,67
0.005493898431865739,-1.6386081422856158,1.0,1.0,-0.016740338037584422,0.4122743432236113,1.0,-0.405017413468854,1.0,0.0,1.0,0.03038141739033513,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.7025449584462307,-0.7970054396994007,0,62
0.005493898431865739,-1.725428237446167,1.0,1.0,2.040763999837586,0.4122743432236113,1.0,1.2165863972757622,0.0,1.0,2.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.7400889451129141,-0.2691641177932186,1,65
-1.4963295435894384,0.9659947125309142,2.0,1.0,-0.016740338037584422,-0.4207596787358447,1.0,0.40578449190345406,0.0,1.0,2.0,-0.9368823832597979,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1136516124464146,0.2586772041129636,0,67
-0.8288524582466366,-1.1176875713223098,0.0,1.0,-1.3884098966210314,-0.6984376860556634,1.0,2.0273883026480704,1.0,1.0,0.0,-0.9368823832597979,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.1061428151130779,-1.324846761605583,1,63
-0.49511391557523565,-1.204507666482861,1.0,1.0,0.6690944412541391,0.5511133468835206,1.0,2.0273883026480704,1.0,2.0,0.0,1.964909018690601,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.8865104931129796,-0.2691641177932186,1,65
1.0067095264460686,1.5737353786547712,1.0,1.0,-0.016740338037584422,-0.4901791805657994,1.0,2.0273883026480704,0.0,1.0,2.0,-1.904146183909931,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.7903757562215517,-0.7970054396994007,1,73
-0.3282446442395352,0.27143395124650616,1.0,2.0,-2.074244675912755,-0.6984376860556634,0.0,1.2165863972757622,0.0,1.0,2.0,0.9976452180404681,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.18819234111266708,0.7865185260191457,1,68
0.5061017124389672,1.2264549980125672,1.0,2.0,1.3549292205458625,-0.976115693375482,1.0,-1.2158193188411621,1.0,1.0,0.0,-1.904146183909931,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0657768135545607,0.2586772041129636,0,68
-0.9957217295823371,-0.07584642939569783,1.0,0.0,-1.3884098966210314,-1.0455351952054368,1.0,1.2165863972757622,0.0,1.0,0.0,1.964909018690601,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.9165456824463264,-2.3805294054179473,1,64
1.50731734045317,-1.6386081422856158,0.0,1.0,-0.016740338037584422,-0.07366216958607137,2.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3280374755542306,0.2586772041129636,0,65
-1.329460272253738,0.35825404640705716,2.0,1.0,-0.016740338037584422,1.5924058743328406,2.0,-0.405017413468854,0.0,1.0,2.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1005112171130753,-0.2691641177932186,0,68
0.005493898431865739,0.27143395124650616,1.0,0.0,-0.7025751173293079,1.522986372502886,2.0,0.40578449190345406,0.0,2.0,1.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12342274822080569,-0.7970054396994007,0,68
-0.6619831869109362,1.1396349028520163,1.0,1.0,0.6690944412541391,-1.184374198865346,1.0,-0.405017413468854,2.0,2.0,2.0,0.9976452180404681,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.19945553711267214,1.314359847925328,0,70
0.6729709837746676,1.1396349028520163,2.0,1.0,0.6690944412541391,1.4535668706729312,1.0,-1.2158193188411621,1.0,1.0,2.0,-1.904146183909931,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1971807668879528,1.8422011698315102,0,73
-0.8288524582466366,-0.5099469051984529,1.0,2.0,-0.7025751173293079,0.34285484139365663,1.0,0.40578449190345406,2.0,1.0,0.0,0.03038141739033513,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.9090368851129897,1.314359847925328,0,66
-1.329460272253738,-1.204507666482861,0.0,2.0,-0.016740338037584422,0.5511133468835206,1.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.505986273113257,-1.324846761605583,0,61
-0.16137537290383472,1.7473755689758732,1.0,0.0,1.3549292205458625,-0.6290181842257087,2.0,-0.405017413468854,2.0,1.0,0.0,0.9976452180404681,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5739505882210073,0.2586772041129636,0,69
-1.99693735759654,0.8791746173703632,2.0,2.0,-0.016740338037584422,0.273435339563702,2.0,0.40578449190345406,0.0,1.0,0.0,0.9976452180404681,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.6411446251133173,-0.2691641177932186,0,68
-0.8288524582466366,-0.16266652455624883,1.0,2.0,1.3549292205458625,1.3841473688429766,2.0,-0.405017413468854,2.0,2.0,2.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.7964049251129393,1.314359847925328,0,69
0.8398402551103681,-1.0308674761617589,0.0,1.0,0.6690944412541391,-1.5314717080151194,0.0,0.40578449190345406,1.0,0.0,1.0,0.03038141739033513,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.19851072155417263,-0.7970054396994007,0,64
0.005493898431865739,-0.7704071906801059,0.0,1.0,1.3549292205458625,-0.4901791805657994,1.0,-0.405017413468854,0.0,1.0,2.0,0.03038141739033513,0.0,2.0,1.0,0.0,1.0,1.0,0.0,-0.32710509177939595,-0.2691641177932186,0,63
-0.8288524582466366,-0.16266652455624883,1.0,2.0,0.6690944412541391,1.522986372502886,1.0,-0.405017413468854,1.0,1.0,1.0,0.9976452180404681,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.7964049251129393,0.7865185260191457,0,68
0.33923244110326667,-1.4649679519645138,2.0,1.0,-0.016740338037584422,1.2453083651830672,2.0,-1.2158193188411621,1.0,1.0,1.0,-0.9368823832597979,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-0.39092986911275784,0.7865185260191457,0,64
-0.8288524582466366,0.9659947125309142,0.0,1.0,-0.7025751173293079,-0.7678571878856181,0.0,-0.405017413468854,0.0,2.0,2.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.4303510551127755,-0.7970054396994007,0,64
-0.49511391557523565,-1.4649679519645138,1.0,1.0,2.040763999837586,1.2453083651830672,1.0,-1.2158193188411621,0.0,1.0,2.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.9822476591130225,0.2586772041129636,0,63
-1.99693735759654,-0.16266652455624883,2.0,2.0,-0.016740338037584422,1.314727867013022,0.0,-0.405017413468854,2.0,2.0,1.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.821355761113398,1.314359847925328,0,65
-0.16137537290383472,0.18461385608595518,1.0,1.0,-0.016740338037584422,1.314727867013022,1.0,-0.405017413468854,1.0,1.0,2.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.06805158377928,-0.2691641177932186,0,68
-0.3282446442395352,-0.8572272858406569,1.0,1.0,0.6690944412541391,-1.6703107116750286,1.0,-0.405017413468854,0.0,1.0,0.0,0.03038141739033513,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.6274569851128636,-0.7970054396994007,0,62
0.5061017124389672,-0.3363067148773508,0.0,1.0,-0.7025751173293079,1.5924058743328406,1.0,-0.405017413468854,0.0,2.0,1.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.288616289554213,-0.2691641177932186,0,67
0.33923244110326667,-1.1176875713223098,1.0,1.0,-0.016740338037584422,0.273435339563702,1.0,-0.405017413468854,1.0,0.0,1.0,0.03038141739033513,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.22573632777935057,-0.2691641177932186,0,65
1.0067095264460686,-1.204507666482861,1.0,1.0,-0.016740338037584422,-0.559598682395754,2.0,1.2165863972757622,1.0,1.0,0.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2285459108875194,-0.7970054396994007,1,66
-0.3282446442395352,1.5737353786547712,1.0,0.0,1.3549292205458625,-1.6703107116750286,1.0,-0.405017413468854,2.0,1.0,1.0,0.9976452180404681,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.31865147888755974,-0.2691641177932186,0,68
0.33923244110326667,0.7923545222098122,1.0,2.0,-1.3884098966210314,-1.184374198865346,1.0,2.0273883026480704,2.0,2.0,1.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6828281495543894,1.314359847925328,1,71
-0.6619831869109362,-1.204507666482861,1.0,0.0,1.3549292205458625,-1.3232132025252554,1.0,-1.2158193188411621,0.0,2.0,2.0,0.9976452180404681,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.010405649113035,-0.2691641177932186,0,60
0.8398402551103681,1.660555473815322,0.0,1.0,0.6690944412541391,-0.4207596787358447,1.0,-0.405017413468854,0.0,2.0,2.0,0.03038141739033513,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6533402048881571,0.2586772041129636,0,70
-0.49511391557523565,1.313275093173118,1.0,0.0,0.6690944412541391,0.68995235054343,0.0,-0.405017413468854,0.0,2.0,0.0,-0.9368823832597979,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.038948778220767886,-1.324846761605583,0,66
0.005493898431865739,1.0528148076914652,1.0,1.0,-1.3884098966210314,-0.6290181842257087,1.0,0.40578449190345406,1.0,1.0,0.0,-0.9368823832597979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46131862822095693,-0.2691641177932186,0,68
1.3404480691174694,-1.4649679519645138,1.0,0.0,-0.7025751173293079,0.898210856033294,2.0,2.0273883026480704,1.0,2.0,1.0,0.9976452180404681,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.31865147888755974,0.2586772041129636,1,67
-0.6619831869109362,0.7923545222098122,2.0,1.0,0.6690944412541391,-1.4620522061851646,1.0,0.40578449190345406,0.0,2.0,2.0,-0.9368823832597979,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.31959629444605925,1.314359847925328,0,68
-0.3282446442395352,-0.16266652455624883,0.0,2.0,1.3549292205458625,0.5511133468835206,1.0,0.40578449190345406,0.0,1.0,0.0,-0.9368823832597979,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3571402811127427,-0.2691641177932186,0,66
0.33923244110326667,1.660555473815322,2.0,2.0,-2.074244675912755,-0.004242667756116709,0.0,0.40578449190345406,1.0,1.0,0.0,0.9976452180404681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0958120028879075,-0.2691641177932186,0,72
0.8398402551103681,0.010973665764853174,1.0,1.0,1.3549292205458625,-1.2537937006953006,0.0,0.40578449190345406,0.0,2.0,2.0,0.03038141739033513,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7616705215544246,0.2586772041129636,0,68
-0.6619831869109362,-1.204507666482861,1.0,1.0,-0.7025751173293079,1.73124487799275,1.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.010405649113035,-0.2691641177932186,0,64
0.005493898431865739,-0.07584642939569783,1.0,0.0,-0.7025751173293079,-0.07366216958607137,0.0,0.40578449190345406,0.0,1.0,2.0,-0.9368823832597979,0.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.026753198445928182,-0.2691641177932186,0,64
1.3404480691174694,-1.378147856803963,2.0,1.0,-0.016740338037584422,0.5511133468835206,0.0,0.40578449190345406,2.0,1.0,1.0,0.9976452180404681,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3712130602209166,0.7865185260191457,0,67
-0.3282446442395352,0.35825404640705716,1.0,2.0,-0.7025751173293079,-0.2819206750759354,1.0,2.0273883026480704,1.0,0.0,2.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.15440275311265197,-0.2691641177932186,1,69
-1.329460272253738,0.8791746173703632,1.0,0.0,-0.7025751173293079,-1.4620522061851646,1.0,-0.405017413468854,2.0,1.0,1.0,0.03038141739033513,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.9653528651130149,-1.324846761605583,0,64
-1.329460272253738,0.35825404640705716,1.0,2.0,-0.7025751173293079,-0.07366216958607137,2.0,-0.405017413468854,1.0,2.0,0.0,0.03038141739033513,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.1005112171130753,0.7865185260191457,0,67
1.3404480691174694,1.660555473815322,0.0,1.0,0.6690944412541391,1.73124487799275,0.0,-1.2158193188411621,1.0,1.0,2.0,-0.9368823832597979,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.2108684068884066,0.2586772041129636,0,72
0.8398402551103681,1.660555473815322,1.0,0.0,-1.3884098966210314,0.273435339563702,0.0,0.40578449190345406,0.0,1.0,2.0,0.9976452180404681,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6533402048881571,-0.7970054396994007,0,71
1.0067095264460686,0.7923545222098122,2.0,1.0,-0.016740338037584422,-0.6290181842257087,1.0,-1.2158193188411621,0.0,1.0,1.0,1.964909018690601,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.351111112221355,-0.2691641177932186,0,70
-2.6644144429393415,0.35825404640705716,1.0,1.0,-0.7025751173293079,-0.35134017690589003,1.0,2.8381902080203782,1.0,2.0,1.0,0.9976452180404681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.36198916911364,-0.2691641177932186,1,65
-1.4963295435894384,0.35825404640705716,0.0,1.0,-0.016740338037584422,-1.39263270435521,2.0,-1.2158193188411621,1.0,2.0,0.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.258195961113146,-1.324846761605583,0,63
0.005493898431865739,1.4000951883336692,2.0,1.0,-2.074244675912755,1.0370498596932032,1.0,1.2165863972757622,0.0,1.0,1.0,-0.9368823832597979,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6114945748876908,-0.2691641177932186,1,72
1.50731734045317,1.313275093173118,0.0,1.0,-2.074244675912755,1.522986372502886,1.0,-1.2158193188411621,1.0,1.0,2.0,0.9976452180404681,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.178956018221726,0.2586772041129636,0,72
0.8398402551103681,-0.07584642939569783,2.0,1.0,-0.7025751173293079,0.13459633590379264,0.0,0.40578449190345406,0.0,2.0,1.0,0.03038141739033513,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7147405382210703,-0.7970054396994007,0,68
-0.16137537290383472,1.1396349028520163,0.0,2.0,-0.016740338037584422,-0.6290181842257087,0.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.32428307688756225,-0.7970054396994007,0,68
0.005493898431865739,-1.725428237446167,1.0,1.0,0.6690944412541391,-0.559598682395754,0.0,-0.405017413468854,1.0,1.0,1.0,0.9976452180404681,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.7400889451129141,0.7865185260191457,0,63
1.173578797781769,0.5318942367281592,1.0,1.0,-0.016740338037584422,-0.2125011732459807,0.0,-0.405017413468854,1.0,2.0,2.0,0.9976452180404681,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.3661287068880286,1.314359847925328,0,69
1.173578797781769,1.7473755689758732,0.0,1.0,-2.074244675912755,1.522986372502886,0.0,2.0273883026480704,0.0,2.0,2.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0757100548883463,-0.7970054396994007,1,74
1.0067095264460686,0.6187143318887102,1.0,2.0,-0.7025751173293079,-0.35134017690589003,0.0,1.2165863972757622,1.0,1.0,1.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.253496746887978,0.7865185260191457,1,71
0.17236316976756622,-0.3363067148773508,0.0,0.0,-2.074244675912755,1.6618253761627952,2.0,-1.2158193188411621,0.0,0.0,2.0,0.03038141739033513,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.003281990887418594,-0.7970054396994007,0,65
0.005493898431865739,0.7923545222098122,1.0,2.0,-0.016740338037584422,0.6205328487134752,0.0,-0.405017413468854,2.0,2.0,1.0,0.9976452180404681,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3486866682209065,1.314359847925328,0,70
0.6729709837746676,0.27143395124650616,0.0,2.0,-0.7025751173293079,0.68995235054343,0.0,-0.405017413468854,0.0,2.0,1.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7466529268877513,-0.2691641177932186,0,68
1.841055883124571,-1.551788047125065,2.0,1.0,0.6690944412541391,0.5511133468835206,1.0,-1.2158193188411621,1.0,2.0,1.0,-0.9368823832597979,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6152489735543591,0.7865185260191457,0,67
0.8398402551103681,0.8791746173703632,1.0,1.0,-0.016740338037584422,-0.7678571878856181,1.0,0.40578449190345406,1.0,2.0,2.0,-0.9368823832597979,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.230970354887968,0.7865185260191457,0,71
2.0079251544602714,-0.4231268100379018,2.0,1.0,-0.016740338037584422,1.522986372502886,2.0,-0.405017413468854,1.0,1.0,1.0,0.03038141739033513,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.512550254888094,0.7865185260191457,0,72
1.6741866117888704,-1.6386081422856158,0.0,2.0,0.6690944412541391,0.48169384505356594,0.0,0.40578449190345406,0.0,2.0,1.0,0.03038141739033513,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4425466348876152,0.2586772041129636,0,68
-0.16137537290383472,1.4000951883336692,1.0,0.0,-1.3884098966210314,1.3841473688429766,0.0,0.40578449190345406,1.0,0.0,1.0,0.03038141739033513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4312834388876101,-1.8526880835117652,0,68
-0.6619831869109362,0.9659947125309142,1.0,1.0,-1.3884098966210314,-0.2819206750759354,1.0,0.40578449190345406,2.0,1.0,0.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.2595259157793657,-0.2691641177932186,0,69
-0.8288524582466366,0.010973665764853174,1.0,2.0,-2.074244675912755,-0.7678571878856181,1.0,-0.405017413468854,1.0,1.0,1.0,-1.904146183909931,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.7400889451129141,-0.2691641177932186,0,65
1.3404480691174694,1.2264549980125672,1.0,2.0,-0.7025751173293079,-0.6984376860556634,2.0,-0.405017413468854,0.0,2.0,2.0,-1.904146183909931,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9480605002216222,0.2586772041129636,0,73
0.6729709837746676,0.09779376092540418,1.0,1.0,0.6690944412541391,0.2040158377337473,1.0,-0.405017413468854,0.0,1.0,2.0,-0.9368823832597979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.656547358887711,-0.7970054396994007,0,68
-1.1625910009180376,-1.378147856803963,1.0,2.0,-1.3884098966210314,-0.2125011732459807,1.0,0.40578449190345406,1.0,1.0,1.0,-0.9368823832597979,2.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.4308982997798898,1.314359847925328,0,63
0.8398402551103681,-1.6386081422856158,1.0,2.0,1.3549292205458625,-0.6984376860556634,1.0,0.40578449190345406,1.0,1.0,1.0,0.9976452180404681,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.12999916177930773,0.2586772041129636,0,64
0.8398402551103681,-0.6835870955195549,1.0,1.0,0.6690944412541391,0.8287913542033393,0.0,1.2165863972757622,1.0,0.0,2.0,0.03038141739033513,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38623065488758995,0.7865185260191457,1,68
1.841055883124571,-0.9440473810012079,1.0,0.0,1.3549292205458625,0.4122743432236113,1.0,0.40578449190345406,1.0,1.0,0.0,-0.9368823832597979,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0226012288878747,-1.324846761605583,0,67
-0.9957217295823371,1.4000951883336692,1.0,2.0,-0.7025751173293079,-0.6290181842257087,1.0,1.2165863972757622,1.0,1.0,2.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4697722411127931,0.7865185260191457,1,70
0.6729709837746676,0.8791746173703632,0.0,0.0,1.3549292205458625,1.522986372502886,2.0,1.2165863972757622,0.0,1.0,2.0,0.9976452180404681,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0620224148878925,-1.8526880835117652,1,71
-0.6619831869109362,-0.07584642939569783,2.0,1.0,-0.016740338037584422,0.273435339563702,2.0,0.40578449190345406,2.0,2.0,2.0,-0.9368823832597979,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.619948187779527,1.8422011698315102,0,68
0.8398402551103681,-0.8572272858406569,1.0,1.0,-0.016740338037584422,-1.6703107116750286,1.0,-0.405017413468854,2.0,1.0,0.0,0.9976452180404681,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2923706882208813,-0.2691641177932186,0,65
0.5061017124389672,-1.1176875713223098,1.0,1.0,-0.016740338037584422,1.5924058743328406,0.0,2.0273883026480704,0.0,1.0,1.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.09996397244596095,-0.7970054396994007,1,66
1.173578797781769,1.660555473815322,2.0,1.0,1.3549292205458625,1.4535668706729312,0.0,-1.2158193188411621,2.0,1.0,2.0,-0.9368823832597979,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0250256728883236,1.8422011698315102,0,74
0.8398402551103681,1.1396349028520163,0.0,1.0,0.6690944412541391,1.2453083651830672,1.0,0.40578449190345406,1.0,1.0,2.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.371760304888031,-0.2691641177932186,0,72
-0.3282446442395352,-0.5099469051984529,1.0,1.0,-0.7025751173293079,-1.3232132025252554,1.0,-0.405017413468854,1.0,1.0,2.0,0.03038141739033513,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.4922986331128032,0.7865185260191457,0,64
